date_start,date_end,geo_id,geo_level,category_name,hierarchy_level,metric_id,value,node_name,node_external_id
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_resume_or_job_application_pct,0.02,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_other_pct,0.24,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_data_or_spreadsheet_pct,1.73,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_chart_or_visualization_pct,2.21,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,ai_autonomy_mean,2.62,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-04-01,2026-05-01,GLOBAL,global,request,2,use_case_personal_pct,21.69,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_advice_or_recommendation_pct,9.8,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-04-01,2026-05-01,GLOBAL,global,request,2,pct,1.04,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_feedback_loop_pct,14.43,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_ml_or_ai_system_pct,0.09,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_resume_or_job_application_pct,0.03,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_task_iteration_pct,18.27,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,use_case_personal_pct,64.02,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,human_only_time_mean,2.1,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,4.44,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_marketing_or_social_content_pct,0.26,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_ml_or_ai_system_pct,0.27,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,multitasking_pct,14.47,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,0.96,Personal Care and Service,39
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_other_pct,0.24,Companionship & General Conversation,a9a21c7d-9a10-5f45-80a3-b44b44cd0881
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_feedback_loop_pct,9.41,Companionship & General Conversation,a9a21c7d-9a10-5f45-80a3-b44b44cd0881
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.03,Companionship & General Conversation,a9a21c7d-9a10-5f45-80a3-b44b44cd0881
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_idea_or_brainstorm_pct,1.45,Companionship & General Conversation,a9a21c7d-9a10-5f45-80a3-b44b44cd0881
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_none_pct,16.47,Companionship & General Conversation,a9a21c7d-9a10-5f45-80a3-b44b44cd0881
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_directive_pct,12.4,Companionship & General Conversation,a9a21c7d-9a10-5f45-80a3-b44b44cd0881
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_plan_or_strategy_pct,0.67,Companionship & General Conversation,a9a21c7d-9a10-5f45-80a3-b44b44cd0881
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_recipe_or_meal_plan_pct,0.21,Companionship & General Conversation,a9a21c7d-9a10-5f45-80a3-b44b44cd0881
2026-04-01,2026-05-01,GLOBAL,global,request,2,human_with_ai_time_mean,43.5,Companionship & General Conversation,a9a21c7d-9a10-5f45-80a3-b44b44cd0881
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_plan_or_strategy_pct,23.89,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_learning_pct,11.76,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_resume_or_job_application_pct,0.37,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_explanation_or_answer_pct,5.15,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,ai_education_years_mean,12.56,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_none_pct,3.85,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,request,2,multitasking_pct,9.39,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_feedback_loop_pct,4.59,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_ml_or_ai_system_pct,0.06,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_presentation_or_slides_pct,0.92,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,pct,3.95,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_app_or_website_pct,0.46,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_validation_pct,6.07,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_resume_or_job_application_pct,2.47,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_bucket_automation_pct,60.75,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_educational_material_pct,17.97,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_app_or_website_pct,1.9,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,use_case_coursework_pct,67.8,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_config_or_infra_pct,0.28,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_document_or_report_pct,11.13,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_marketing_or_social_content_pct,0.05,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,pct,12.53,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_data_or_spreadsheet_pct,1.23,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_directive_pct,29.16,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,use_case_work_pct,14.13,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_video_or_animation_pct,0.0,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_creative_writing_pct,0.02,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_ui_or_design_mockup_pct,1.26,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_academic_paper_or_thesis_pct,0.05,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_document_or_report_pct,20.69,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_bucket_automation_pct,47.3,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_email_or_message_pct,4.66,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_recipe_or_meal_plan_pct,0.02,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,collaboration_directive_pct,29.58,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_game_or_interactive_pct,0.1,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_other_pct,0.02,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,soc_occupation,1,artifact_chart_or_visualization_pct,3.11,Building and Grounds Cleaning and Maintenance,37
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_game_or_interactive_pct,0.01,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,use_case_work_pct,57.84,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,ai_autonomy_mean,2.75,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_none_pct,10.26,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_audio_or_music_pct,0.03,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_blog_or_article_pct,0.06,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_explanation_or_answer_pct,32.48,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_none_pct,0.88,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_idea_or_brainstorm_pct,0.43,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_academic_paper_or_thesis_pct,0.81,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_presentation_or_slides_pct,1.1,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_other_pct,0.03,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_none_pct,3.7,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_translation_pct,0.58,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_analysis_or_summary_pct,3.68,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_chart_or_visualization_pct,4.82,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_image_or_graphic_pct,0.15,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_directive_pct,61.17,Conversation & Meeting Intelligence,42073483-01f2-5296-8b40-d9bc35102076
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_email_or_message_pct,6.07,Conversation & Meeting Intelligence,42073483-01f2-5296-8b40-d9bc35102076
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_other_pct,0.1,Conversation & Meeting Intelligence,42073483-01f2-5296-8b40-d9bc35102076
2026-04-01,2026-05-01,GLOBAL,global,request,2,ai_autonomy_mean,2.76,Conversation & Meeting Intelligence,42073483-01f2-5296-8b40-d9bc35102076
2026-04-01,2026-05-01,GLOBAL,global,request,2,use_case_coursework_pct,2.03,Conversation & Meeting Intelligence,42073483-01f2-5296-8b40-d9bc35102076
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_marketing_or_social_content_pct,0.05,Conversation & Meeting Intelligence,42073483-01f2-5296-8b40-d9bc35102076
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_educational_material_pct,0.11,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,multitasking_pct,20.98,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_learning_pct,18.57,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_game_or_interactive_pct,1.47,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_bucket_automation_pct,49.95,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_config_or_infra_pct,0.49,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,human_with_ai_time_mean,34.98,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,pct,8.37,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_validation_pct,3.08,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,ai_education_years_mean,9.23,Hobbies & Lifestyle,f2dcbf38-4da5-597d-b555-82b061fa4347
2026-04-01,2026-05-01,GLOBAL,global,request,2,human_education_years_mean,14.64,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_validation_pct,6.26,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_directive_pct,22.81,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-04-01,2026-05-01,GLOBAL,global,request,2,artifact_config_or_infra_pct,0.1,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-04-01,2026-05-01,GLOBAL,global,request,2,collaboration_bucket_automation_pct,37.66,Compliance & Regulatory,facea3c8-6af6-5018-ab06-06ee2347f0d2
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_config_or_infra_pct,0.72,Conversation & Meeting Intelligence,42073483-01f2-5296-8b40-d9bc35102076
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_config_or_infra_pct,4.95,Protective Service,33
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_config_or_infra_pct,0.03,Other / Unclear,39405e0b-b8e2-5b7c-ace5-729b55cc1dee
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_config_or_infra_pct,2.71,Construction and Extraction,47
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_config_or_infra_pct,0.06,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_creative_writing_pct,0.02,Building and Grounds Cleaning and Maintenance,37
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_creative_writing_pct,0.05,Document Processing & Extraction,3a3ba6de-0edb-5c86-9d03-d5180269b1ca
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_creative_writing_pct,0.2,Education & Learning,4bba0afb-b918-5e01-b26e-fa2da661c5f9
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_creative_writing_pct,0.04,Trust & Safety / Platform Integrity,8c2a5143-11f9-5ac1-92e4-3d795f3b152e
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_creative_writing_pct,0.04,Legal,23
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_creative_writing_pct,0.1,Production,51
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_creative_writing_pct,3.51,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_data_or_spreadsheet_pct,2.13,Conversation & Meeting Intelligence,42073483-01f2-5296-8b40-d9bc35102076
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_data_or_spreadsheet_pct,2.21,Research & Intelligence,dba267ab-ee0b-52a8-b0e7-e49c39877dee
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_data_or_spreadsheet_pct,19.94,Data Analysis & Business Intelligence,d30ef852-913f-5031-a515-5adb24883390
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_data_or_spreadsheet_pct,1.76,"Farming, Fishing, and Forestry",45
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_data_or_spreadsheet_pct,0.62,Legal,23
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_data_or_spreadsheet_pct,1.56,Cybersecurity & Threat Detection,dd6275e8-d4ce-5c2a-b6da-4f55ba1f94a4
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_data_or_spreadsheet_pct,2.53,Architecture and Engineering,17
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_data_or_spreadsheet_pct,5.02,Management,11
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_data_or_spreadsheet_pct,0.8,Software Development,f1286a7a-ec7b-55b6-b252-9606092d40cd
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_data_or_spreadsheet_pct,0.26,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_data_or_spreadsheet_pct,0.95,Content Creation & Copywriting,1435fa0e-a9fb-52e5-ba5c-ca24b76d4591
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_data_or_spreadsheet_pct,2.58,"Life, Physical, and Social Science",19
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_document_or_report_pct,20.71,Building and Grounds Cleaning and Maintenance,37
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_document_or_report_pct,10.74,Data Analysis & Business Intelligence,d30ef852-913f-5031-a515-5adb24883390
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_document_or_report_pct,6.12,"Farming, Fishing, and Forestry",45
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_document_or_report_pct,52.73,Legal,23
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_document_or_report_pct,19.21,Management,11
2026-05-01,2026-06-01,GLOBAL,global,request,2,artifact_document_or_report_pct,4.91,"Existential, Relational, and Emotional Support",e509219a-676b-5523-a84f-1479ccedb49c
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_document_or_report_pct,2.85,Food Preparation and Serving Related,35
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,0.49,Computer and Mathematical,15
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,0.43,"Installation, Maintenance, and Repair",49
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,0.05,Construction and Extraction,47
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,0.4,Legal,23
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,2.66,Management,11
2026-05-01,2026-06-01,GLOBAL,global,soc_occupation,1,artifact_educational_material_pct,0.69,Business and Financial Operations,13
