date_start,date_end,geo_id,geo_level,category_name,hierarchy_level,metric_id,value,node_name,node_external_id
2026-05-01,2026-06-01,TTO,country,overall,0,use_case_personal_pct,39.48,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,human_education_years_mean,11.67,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_resume_or_job_application_pct,1.45,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_explanation_or_answer_pct,13.51,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_document_or_report_pct,15.11,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,usage_per_capita_index,0.48,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,multitasking_pct,16.9,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_video_or_animation_pct,0.45,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,collaboration_learning_pct,14.08,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,collaboration_none_pct,2.56,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_config_or_infra_pct,2.31,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_game_or_interactive_pct,0.28,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_advice_or_recommendation_pct,5.68,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,human_with_ai_time_mean,34.69,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,collaboration_bucket_augmentation_pct,45.96,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_analysis_or_summary_pct,3.41,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_recipe_or_meal_plan_pct,0.17,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_educational_material_pct,4.47,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,collaboration_validation_pct,2.69,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_idea_or_brainstorm_pct,0.67,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,usage_pct,0.16,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_ui_or_design_mockup_pct,1.19,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_presentation_or_slides_pct,3.09,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,artifact_other_pct,0.11,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,artifact_audio_or_music_pct,0.01,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,artifact_image_or_graphic_pct,0.59,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,artifact_academic_paper_or_thesis_pct,1.9,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,artifact_document_or_report_pct,14.59,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,use_case_personal_pct,39.91,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,artifact_video_or_animation_pct,0.12,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,usage_pct,0.29,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,multitasking_pct,25.97,Overall,-
2026-04-01,2026-05-01,IRQ,country,overall,0,human_education_years_mean,10.14,Overall,-
2026-04-01,2026-05-01,IRQ,country,overall,0,artifact_idea_or_brainstorm_pct,0.53,Overall,-
2026-04-01,2026-05-01,IRQ,country,overall,0,collaboration_learning_pct,20.92,Overall,-
2026-04-01,2026-05-01,IRQ,country,overall,0,artifact_script_or_snippet_pct,3.2,Overall,-
2026-04-01,2026-05-01,IRQ,country,overall,0,artifact_none_pct,6.21,Overall,-
2026-04-01,2026-05-01,IRQ,country,overall,0,use_case_work_pct,23.5,Overall,-
2026-04-01,2026-05-01,IRQ,country,overall,0,artifact_video_or_animation_pct,0.15,Overall,-
2026-04-01,2026-05-01,IRQ,country,overall,0,use_case_coursework_pct,35.17,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_image_or_graphic_pct,0.77,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,usage_pct,0.09,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_audio_or_music_pct,0.0,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,collaboration_feedback_loop_pct,14.99,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_config_or_infra_pct,1.65,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_app_or_website_pct,4.89,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,collaboration_directive_pct,31.6,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_plan_or_strategy_pct,3.42,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,use_case_coursework_pct,27.07,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_sql_or_database_query_pct,0.66,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_presentation_or_slides_pct,2.68,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_none_pct,7.89,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_analysis_or_summary_pct,7.79,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,human_only_time_mean,3.94,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_ml_or_ai_system_pct,0.41,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,human_education_years_mean,12.36,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,human_with_ai_time_mean,41.73,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_chart_or_visualization_pct,1.86,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,collaboration_none_pct,3.42,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,usage_pct,3.21,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_data_or_spreadsheet_pct,3.63,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,collaboration_validation_pct,3.95,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_ui_or_design_mockup_pct,0.59,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_math_or_calculation_pct,0.67,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_other_pct,0.15,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,human_with_ai_time_mean,35.09,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,multitasking_pct,18.19,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_translation_pct,1.36,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_document_or_report_pct,13.01,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_script_or_snippet_pct,3.78,Overall,-
2026-04-01,2026-05-01,JOR,country,overall,0,artifact_ml_or_ai_system_pct,0.96,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_game_or_interactive_pct,0.39,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,ai_education_years_mean,12.74,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_resume_or_job_application_pct,1.13,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_video_or_animation_pct,0.18,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,use_case_coursework_pct,4.55,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_sql_or_database_query_pct,0.18,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_audio_or_music_pct,0.04,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_plan_or_strategy_pct,4.34,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_other_pct,0.2,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,human_only_ability_pct,86.36,Overall,-
2026-04-01,2026-05-01,JPN,country,overall,0,artifact_idea_or_brainstorm_pct,0.91,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,artifact_video_or_animation_pct,0.39,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,artifact_code_fix_or_debug_pct,4.7,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,collaboration_feedback_loop_pct,19.92,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,artifact_explanation_or_answer_pct,18.64,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,artifact_recipe_or_meal_plan_pct,0.5,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,human_only_time_mean,3.88,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,artifact_app_or_website_pct,3.46,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,collaboration_none_pct,3.34,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,collaboration_directive_pct,29.95,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,artifact_presentation_or_slides_pct,1.35,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,artifact_app_or_website_pct,6.76,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,collaboration_directive_pct,32.67,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,artifact_data_or_spreadsheet_pct,3.07,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,collaboration_feedback_loop_pct,16.3,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,artifact_code_fix_or_debug_pct,4.35,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,artifact_game_or_interactive_pct,0.33,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,collaboration_none_pct,2.51,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,artifact_video_or_animation_pct,0.39,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,human_with_ai_time_mean,36.64,Overall,-
2026-04-01,2026-05-01,MEX,country,overall,0,artifact_advice_or_recommendation_pct,8.28,Overall,-
2026-04-01,2026-05-01,MEX,country,overall,0,artifact_academic_paper_or_thesis_pct,0.63,Overall,-
2026-04-01,2026-05-01,MEX,country,overall,0,artifact_email_or_message_pct,3.42,Overall,-
2026-04-01,2026-05-01,MEX,country,overall,0,ai_education_years_mean,12.46,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,collaboration_bucket_automation_pct,51.6,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,artifact_audio_or_music_pct,0.0,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,artifact_config_or_infra_pct,2.07,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,ai_autonomy_mean,2.68,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,collaboration_bucket_augmentation_pct,48.4,Overall,-
2026-04-01,2026-05-01,LTU,country,overall,0,artifact_ml_or_ai_system_pct,0.46,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,ai_autonomy_mean,2.81,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,artifact_analysis_or_summary_pct,3.85,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,multitasking_pct,19.76,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,artifact_script_or_snippet_pct,4.33,Overall,-
2026-04-01,2026-05-01,MAR,country,overall,0,artifact_presentation_or_slides_pct,3.99,Overall,-
2026-04-01,2026-05-01,MEX,country,overall,0,artifact_idea_or_brainstorm_pct,0.72,Overall,-
2026-04-01,2026-05-01,MEX,country,overall,0,artifact_explanation_or_answer_pct,14.38,Overall,-
2026-04-01,2026-05-01,MEX,country,overall,0,artifact_app_or_website_pct,5.2,Overall,-
2026-05-01,2026-06-01,NOR,country,overall,0,use_case_work_pct,31.17,Overall,-
2026-05-01,2026-06-01,MDG,country,overall,0,use_case_work_pct,45.5,Overall,-
2026-05-01,2026-06-01,JOR,country,overall,0,use_case_work_pct,37.1,Overall,-
2026-05-01,2026-06-01,FRA,country,overall,0,use_case_work_pct,34.23,Overall,-
2026-05-01,2026-06-01,MNG,country,overall,0,use_case_work_pct,32.84,Overall,-
2026-05-01,2026-06-01,PAK,country,overall,0,use_case_work_pct,40.32,Overall,-
2026-05-01,2026-06-01,URY,country,overall,0,use_case_work_pct,46.76,Overall,-
2026-05-01,2026-06-01,UKR,country,overall,0,use_case_work_pct,40.61,Overall,-
2026-05-01,2026-06-01,NPL,country,overall,0,use_case_work_pct,34.07,Overall,-
2026-05-01,2026-06-01,ZMB,country,overall,0,use_case_work_pct,36.41,Overall,-
2026-05-01,2026-06-01,SAU,country,overall,0,use_case_work_pct,47.26,Overall,-
2026-05-01,2026-06-01,TTO,country,overall,0,use_case_work_pct,44.66,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,ai_autonomy_mean,2.72,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,collaboration_learning_pct,18.6,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,artifact_code_fix_or_debug_pct,3.49,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,use_case_personal_pct,36.61,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,artifact_academic_paper_or_thesis_pct,1.34,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,artifact_analysis_or_summary_pct,5.17,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,artifact_data_or_spreadsheet_pct,2.5,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,artifact_none_pct,6.75,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,artifact_game_or_interactive_pct,0.67,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,artifact_ui_or_design_mockup_pct,0.86,Overall,-
2026-04-01,2026-05-01,IND,country,overall,0,artifact_script_or_snippet_pct,3.93,Overall,-
2026-04-01,2026-05-01,IND,country,overall,0,use_case_coursework_pct,22.04,Overall,-
2026-04-01,2026-05-01,IND,country,overall,0,usage_pct,6.92,Overall,-
2026-04-01,2026-05-01,IND,country,overall,0,artifact_game_or_interactive_pct,0.3,Overall,-
2026-04-01,2026-05-01,IND,country,overall,0,artifact_ml_or_ai_system_pct,0.67,Overall,-
2026-04-01,2026-05-01,IND,country,overall,0,artifact_idea_or_brainstorm_pct,0.71,Overall,-
2026-04-01,2026-05-01,IND,country,overall,0,artifact_none_pct,6.95,Overall,-
2026-04-01,2026-05-01,IND,country,overall,0,artifact_ui_or_design_mockup_pct,1.14,Overall,-
2026-04-01,2026-05-01,IND,country,overall,0,artifact_blog_or_article_pct,0.6,Overall,-
2026-04-01,2026-05-01,IND,country,overall,0,artifact_app_or_website_pct,6.63,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,collaboration_none_pct,2.84,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,artifact_image_or_graphic_pct,0.81,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,artifact_video_or_animation_pct,0.32,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,use_case_personal_pct,38.37,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,ai_autonomy_mean,2.72,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,artifact_advice_or_recommendation_pct,7.95,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,ai_education_years_mean,12.83,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,collaboration_feedback_loop_pct,19.35,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,collaboration_bucket_augmentation_pct,46.96,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,artifact_recipe_or_meal_plan_pct,0.64,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,artifact_other_pct,0.22,Overall,-
2026-04-01,2026-05-01,ISR,country,overall,0,artifact_app_or_website_pct,6.07,Overall,-
2026-04-01,2026-05-01,ITA,country,overall,0,artifact_marketing_or_social_content_pct,2.95,Overall,-
2026-04-01,2026-05-01,ITA,country,overall,0,artifact_game_or_interactive_pct,0.4,Overall,-
2026-04-01,2026-05-01,ITA,country,overall,0,collaboration_bucket_automation_pct,47.22,Overall,-
2026-04-01,2026-05-01,ITA,country,overall,0,artifact_academic_paper_or_thesis_pct,1.29,Overall,-
2026-04-01,2026-05-01,ITA,country,overall,0,artifact_translation_pct,1.39,Overall,-
2026-04-01,2026-05-01,ITA,country,overall,0,artifact_ui_or_design_mockup_pct,0.68,Overall,-
2026-04-01,2026-05-01,ITA,country,overall,0,artifact_idea_or_brainstorm_pct,0.66,Overall,-
2026-04-01,2026-05-01,ITA,country,overall,0,artifact_code_fix_or_debug_pct,4.13,Overall,-
2026-04-01,2026-05-01,ITA,country,overall,0,artifact_none_pct,6.25,Overall,-
2026-04-01,2026-05-01,ITA,country,overall,0,artifact_data_or_spreadsheet_pct,2.78,Overall,-
2026-05-01,2026-06-01,SGP,country,overall,0,use_case_work_pct,46.75,Overall,-
2026-05-01,2026-06-01,ROU,country,overall,0,use_case_work_pct,38.96,Overall,-
2026-05-01,2026-06-01,MLT,country,overall,0,use_case_work_pct,48.04,Overall,-
2026-05-01,2026-06-01,USA,country,overall,0,use_case_work_pct,41.32,Overall,-
2026-05-01,2026-06-01,SEN,country,overall,0,use_case_work_pct,36.99,Overall,-
2026-05-01,2026-06-01,KOR,country,overall,0,use_case_work_pct,47.24,Overall,-
2026-05-01,2026-06-01,HTI,country,overall,0,use_case_work_pct,29.88,Overall,-
2026-05-01,2026-06-01,MOZ,country,overall,0,use_case_work_pct,31.88,Overall,-
2026-05-01,2026-06-01,NLD,country,overall,0,use_case_work_pct,40.82,Overall,-
2026-05-01,2026-06-01,SWE,country,overall,0,use_case_work_pct,38.11,Overall,-
2026-05-01,2026-06-01,MKD,country,overall,0,use_case_work_pct,41.86,Overall,-
2026-05-01,2026-06-01,MYS,country,overall,0,use_case_work_pct,46.28,Overall,-
2026-05-01,2026-06-01,KWT,country,overall,0,use_case_work_pct,40.06,Overall,-
2026-05-01,2026-06-01,PER,country,overall,0,use_case_work_pct,36.17,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,ai_education_years_mean,12.82,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,artifact_recipe_or_meal_plan_pct,0.28,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,artifact_ml_or_ai_system_pct,0.25,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,multitasking_pct,25.08,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,artifact_math_or_calculation_pct,2.12,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,artifact_none_pct,6.13,Overall,-
2026-04-01,2026-05-01,KOR,country,overall,0,collaboration_feedback_loop_pct,12.85,Overall,-
2026-04-01,2026-05-01,KOR,country,overall,0,human_only_ability_pct,84.0,Overall,-
2026-04-01,2026-05-01,KOR,country,overall,0,human_only_time_mean,4.7,Overall,-
2026-04-01,2026-05-01,KOR,country,overall,0,artifact_app_or_website_pct,3.03,Overall,-
2026-04-01,2026-05-01,KOR,country,overall,0,human_with_ai_time_mean,41.06,Overall,-
2026-05-01,2026-06-01,LVA,country,overall,0,usage_pct,0.07,Overall,-
2026-05-01,2026-06-01,URY,country,overall,0,usage_pct,0.1,Overall,-
2026-05-01,2026-06-01,PHL,country,overall,0,usage_pct,0.8,Overall,-
2026-05-01,2026-06-01,IND,country,overall,0,usage_pct,7.12,Overall,-
2026-05-01,2026-06-01,MKD,country,overall,0,usage_pct,0.03,Overall,-
2026-05-01,2026-06-01,THA,country,overall,0,usage_pct,0.86,Overall,-
2026-05-01,2026-06-01,SWE,country,overall,0,usage_pct,0.46,Overall,-
2026-05-01,2026-06-01,QAT,country,overall,0,usage_pct,0.09,Overall,-
2026-05-01,2026-06-01,KEN,country,overall,0,usage_pct,0.27,Overall,-
2026-05-01,2026-06-01,MYS,country,overall,0,usage_pct,0.51,Overall,-
2026-05-01,2026-06-01,HUN,country,overall,0,usage_pct,0.16,Overall,-
2026-05-01,2026-06-01,VNM,country,overall,0,usage_pct,0.85,Overall,-
2026-05-01,2026-06-01,NLD,country,overall,0,usage_pct,1.07,Overall,-
2026-05-01,2026-06-01,MAR,country,overall,0,usage_pct,0.54,Overall,-
2026-05-01,2026-06-01,LUX,country,overall,0,usage_pct,0.05,Overall,-
2026-05-01,2026-06-01,SVK,country,overall,0,usage_pct,0.12,Overall,-
2026-05-01,2026-06-01,ROU,country,overall,0,usage_pct,0.4,Overall,-
2026-05-01,2026-06-01,FRA,country,overall,0,usage_pct,3.95,Overall,-
2026-05-01,2026-06-01,UKR,country,overall,0,usage_pct,0.47,Overall,-
2026-05-01,2026-06-01,IRL,country,overall,0,usage_pct,0.27,Overall,-
2026-05-01,2026-06-01,TUN,country,overall,0,usage_pct,0.27,Overall,-
2026-05-01,2026-06-01,NOR,country,overall,0,usage_per_capita_index,4.04,Overall,-
2026-05-01,2026-06-01,SEN,country,overall,0,usage_per_capita_index,0.41,Overall,-
2026-05-01,2026-06-01,SWE,country,overall,0,usage_per_capita_index,2.98,Overall,-
2026-05-01,2026-06-01,SGP,country,overall,0,usage_per_capita_index,5.81,Overall,-
2026-05-01,2026-06-01,KEN,country,overall,0,usage_per_capita_index,0.34,Overall,-
2026-05-01,2026-06-01,ZWE,country,overall,0,usage_per_capita_index,0.2,Overall,-
2026-05-01,2026-06-01,PAK,country,overall,0,usage_per_capita_index,0.31,Overall,-
2026-05-01,2026-06-01,VNM,country,overall,0,usage_per_capita_index,0.53,Overall,-
2026-05-01,2026-06-01,KWT,country,overall,0,usage_per_capita_index,0.92,Overall,-
2026-05-01,2026-06-01,LTU,country,overall,0,usage_per_capita_index,2.28,Overall,-
2026-05-01,2026-06-01,MNG,country,overall,0,usage_per_capita_index,1.37,Overall,-
2026-05-01,2026-06-01,UKR,country,overall,0,usage_per_capita_index,0.78,Overall,-
2026-05-01,2026-06-01,PAN,country,overall,0,usage_per_capita_index,1.28,Overall,-
2026-05-01,2026-06-01,PER,country,overall,0,usage_per_capita_index,1.05,Overall,-
2026-05-01,2026-06-01,SRB,country,overall,0,usage_per_capita_index,1.31,Overall,-
2026-05-01,2026-06-01,NOR,country,overall,0,use_case_coursework_pct,26.38,Overall,-
2026-05-01,2026-06-01,MLT,country,overall,0,use_case_coursework_pct,17.64,Overall,-
2026-05-01,2026-06-01,JPN,country,overall,0,use_case_coursework_pct,5.85,Overall,-
2026-05-01,2026-06-01,ZMB,country,overall,0,use_case_coursework_pct,34.72,Overall,-
2026-05-01,2026-06-01,MYS,country,overall,0,use_case_coursework_pct,19.82,Overall,-
2026-05-01,2026-06-01,QAT,country,overall,0,use_case_coursework_pct,11.65,Overall,-
2026-05-01,2026-06-01,PSE,country,overall,0,use_case_coursework_pct,36.66,Overall,-
2026-05-01,2026-06-01,URY,country,overall,0,use_case_coursework_pct,17.11,Overall,-
2026-05-01,2026-06-01,POL,country,overall,0,use_case_coursework_pct,12.31,Overall,-
2026-05-01,2026-06-01,IRL,country,overall,0,use_case_coursework_pct,15.8,Overall,-
2026-05-01,2026-06-01,TTO,country,overall,0,use_case_coursework_pct,15.85,Overall,-
2026-05-01,2026-06-01,IND,country,overall,0,use_case_coursework_pct,19.95,Overall,-
2026-05-01,2026-06-01,LVA,country,overall,0,use_case_coursework_pct,18.58,Overall,-
2026-05-01,2026-06-01,IRQ,country,overall,0,use_case_coursework_pct,34.54,Overall,-
2026-05-01,2026-06-01,IDN,country,overall,0,use_case_coursework_pct,45.88,Overall,-
2026-05-01,2026-06-01,LKA,country,overall,0,use_case_coursework_pct,34.98,Overall,-
2026-05-01,2026-06-01,LTU,country,overall,0,use_case_personal_pct,43.8,Overall,-
2026-05-01,2026-06-01,FIN,country,overall,0,use_case_personal_pct,48.67,Overall,-
2026-05-01,2026-06-01,IRQ,country,overall,0,use_case_personal_pct,41.92,Overall,-
2026-05-01,2026-06-01,LVA,country,overall,0,use_case_personal_pct,43.25,Overall,-
2026-05-01,2026-06-01,PRT,country,overall,0,use_case_personal_pct,38.29,Overall,-
2026-05-01,2026-06-01,HRV,country,overall,0,use_case_personal_pct,42.9,Overall,-
2026-05-01,2026-06-01,NOR,country,overall,0,use_case_personal_pct,42.45,Overall,-
2026-05-01,2026-06-01,TGO,country,overall,0,use_case_personal_pct,34.17,Overall,-
2026-05-01,2026-06-01,MNG,country,overall,0,use_case_personal_pct,33.05,Overall,-
2026-05-01,2026-06-01,KEN,country,overall,0,use_case_personal_pct,30.05,Overall,-
2026-05-01,2026-06-01,GEO,country,overall,0,use_case_personal_pct,45.72,Overall,-
2026-05-01,2026-06-01,THA,country,overall,0,use_case_personal_pct,37.04,Overall,-
2026-05-01,2026-06-01,PHL,country,overall,0,use_case_personal_pct,31.9,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,artifact_sql_or_database_query_pct,0.65,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,collaboration_bucket_augmentation_pct,50.39,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,artifact_ml_or_ai_system_pct,0.96,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,artifact_chart_or_visualization_pct,2.08,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,artifact_other_pct,0.18,Overall,-
2026-04-01,2026-05-01,KAZ,country,overall,0,ai_education_years_mean,12.07,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,artifact_explanation_or_answer_pct,13.46,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,collaboration_bucket_augmentation_pct,43.41,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,artifact_resume_or_job_application_pct,3.43,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,artifact_audio_or_music_pct,0.01,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,artifact_ui_or_design_mockup_pct,0.91,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,collaboration_none_pct,2.19,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,artifact_other_pct,0.2,Overall,-
2026-04-01,2026-05-01,KEN,country,overall,0,collaboration_learning_pct,12.17,Overall,-
2026-04-01,2026-05-01,KOR,country,overall,0,artifact_sql_or_database_query_pct,0.41,Overall,-
2026-04-01,2026-05-01,KOR,country,overall,0,artifact_idea_or_brainstorm_pct,0.83,Overall,-
2026-04-01,2026-05-01,KOR,country,overall,0,artifact_presentation_or_slides_pct,2.86,Overall,-
2026-04-01,2026-05-01,KOR,country,overall,0,artifact_blog_or_article_pct,1.68,Overall,-
2026-04-01,2026-05-01,KOR,country,overall,0,artifact_ml_or_ai_system_pct,0.48,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_math_or_calculation_pct,1.53,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,collaboration_directive_pct,36.66,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,use_case_work_pct,40.72,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_script_or_snippet_pct,4.06,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,ai_autonomy_mean,2.82,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_blog_or_article_pct,0.63,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_translation_pct,0.88,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,ai_education_years_mean,12.86,Overall,-
2026-04-01,2026-05-01,LKA,country,overall,0,artifact_marketing_or_social_content_pct,2.83,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,artifact_chart_or_visualization_pct,2.03,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,human_with_ai_time_mean,46.02,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,artifact_analysis_or_summary_pct,5.49,Overall,-
2026-04-01,2026-05-01,IRL,country,overall,0,artifact_marketing_or_social_content_pct,1.87,Overall,-
